Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0050361	21	4	7	24	10	4	11	6	10	12	14	5	9.66	9	10	1.146	0.196	0.282	0.778014464815805	0.947527764616928	0	0.3391	0.2416	0.2416	TRUE	0.5972
FBgn0050362	3	0	2	8	1	2	2	0	3	4	1	2	2.05	2	2	1.862	0.897	0.61	0.541605759786094	NA	0	1.5507	1.0138	1.0138	TRUE	0.2037
FBgn0050363	2	1	1	4	8	4	1	2	1	2	11	5	3.69	1	6	4.56	2.189	1.741	0.0817330367684503	NA	0	0.867	0.645	0.645	TRUE	0.2361
FBgn0050364	6	3	2	8	3	5	3	5	3	4	4	6	4.16	4	5	1.381	0.466	0.472	0.636802438074675	NA	0	0.77	0.4417	0.4417	TRUE	0.0922
FBgn0050365	2	0	1	2	0	1	1	0	1	1	0	1	0.78	1	1	0.933	-0.1	-0.044	0.9651588252855	NA	0	4.0533	2.479	2.479	TRUE	0.1606
FBgn0050366	0	0	0	7	0	0	0	0	0	4	0	0	0.59	0	1	6.555	2.713	0.774	0.43919653080247	NA	10	5.3078	7.4509	7.4509	TRUE	3.1869
FBgn0050369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050372	2873	1063	1109	2977	1221	1335	1447	1661	1580	1518	1708	1636	1591.78	1563	1621	1.038	0.053	0.449	0.653374953172376	0.910309824480893	0.0038	0.0148	0.0094	0.0094	TRUE	0.0533
FBgn0050373	457	120	184	385	174	199	230	188	262	196	243	244	227.25	227	228	0.997	-0.004	-0.021	0.983418663470257	0.996298227001765	0.0157	0.0267	0.0225	0.0225	TRUE	0.2125
FBgn0050374	4	0	1	2	1	6	2	0	1	1	1	7	2.2	1	3	2.463	1.301	0.841	0.400071368568622	NA	0.6468	1.4434	1.1441	1.1441	TRUE	1.4189
FBgn0050375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050377	36	14	19	34	12	13	18	22	27	17	17	16	19.52	22	17	0.763	-0.391	-0.825	0.409650317080443	0.807998240544405	0	0.1742	0.1073	0.1073	TRUE	0.2708
FBgn0050378	6	5	0	6	1	1	3	8	0	3	1	1	2.75	4	2	0.569	-0.814	-0.593	0.553379520831033	NA	0.4622	1.1569	0.9566	0.9566	TRUE	0.1806
FBgn0050379	1	0	0	0	1	0	1	0	0	0	1	0	0.32	0	0	1.107	0.146	0.037	0.970227635777384	NA	0	9.9484	9.246	9.246	TRUE	0.68
FBgn0050380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050381	318	76	97	286	122	150	160	119	138	146	171	184	152.91	139	167	1.178	0.236	1.111	0.266565636588147	0.684153509154601	0.0136	0.0334	0.0255	0.0255	TRUE	0.2208
FBgn0050382	5817	2196	2703	6970	2817	3452	2930	3432	3851	3554	3940	4231	3656.44	3404	3908	1.149	0.2	1.453	0.146359314521033	0.517515845350868	0.0125	0.0137	0.0134	0.0134	TRUE	0.1846
FBgn0050383	83	35	43	182	47	59	42	55	61	93	66	72	64.77	53	77	1.511	0.596	1.979	0.0478219345262265	0.275587315057249	0.0271	0.0615	0.0482	0.0482	TRUE	0.3982
FBgn0050384	4	2	1	7	1	1	2	3	1	4	1	1	2.13	2	2	1.025	0.035	0.026	0.979397978859244	NA	0	1.4942	0.8785	0.8785	TRUE	0.7695
FBgn0050385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050389	5565	1815	1700	6008	2353	2722	2803	2837	2422	3064	3291	3336	2958.8	2687	3230	1.201	0.264	2.288	0.0221316592454571	0.166773848476553	0.0042	0.0139	0.0092	0.0092	TRUE	0.0888
FBgn0050390	293	101	154	275	108	175	148	158	219	140	151	214	171.77	175	168	0.965	-0.052	-0.214	0.830396963143306	0.963442197566422	0.0436	0.0312	0.0358	0.0358	TRUE	0.5829
FBgn0050391	0	0	2	5	1	3	0	0	3	3	1	4	1.75	1	3	3.118	1.641	0.907	0.364263744459179	NA	0.4505	1.8172	1.5131	1.5131	TRUE	0.8622
FBgn0050392	431	114	164	426	133	153	217	178	234	217	186	188	203.28	210	197	0.942	-0.087	-0.461	0.645144892569723	0.909436570700314	0.0073	0.0283	0.0203	0.0203	TRUE	0.1587
FBgn0050393	1	0	2	0	1	0	1	0	3	0	1	0	0.79	1	0	0.343	-1.545	-0.597	0.550289407253079	NA	1.5041	3.9902	3.4196	3.4196	TRUE	0.6914
FBgn0050394	1335	433	434	1655	481	531	672	677	618	844	673	651	689.17	656	723	1.105	0.144	0.968	0.333023047205305	0.751326312425951	0.0108	0.0174	0.0145	0.0145	TRUE	0.2707
FBgn0050395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050398	10	4	6	21	1	9	5	6	9	11	1	11	7.16	7	8	1.235	0.304	0.357	0.720921128257077	0.931318259100556	0.1942	0.4526	0.3757	0.3757	TRUE	0.9895
FBgn0050401	2	0	0	1	0	0	1	0	0	1	0	0	0.25	0	0	0.663	-0.593	-0.147	0.883363336772265	NA	0	12.4698	10	10	TRUE	0.4415
FBgn0050403	49	13	23	71	29	41	25	20	33	36	41	50	34.13	26	42	1.624	0.699	1.834	0.0666375842599439	0.335041018503544	0	0.1051	0.0719	0.0719	TRUE	0.229
FBgn0050404	1440	411	421	1357	442	546	725	642	600	692	618	669	657.82	656	660	1.004	0.006	0.041	0.967046818226795	0.994935405895593	0.0053	0.0176	0.012	0.012	TRUE	0.1104
FBgn0050409	7	0	3	9	5	3	4	0	4	5	7	4	3.84	3	5	1.828	0.87	0.786	0.43173982992354	NA	0	0.8325	0.5878	0.5878	TRUE	0.4502
FBgn0050410	1486	580	764	1640	981	990	748	906	1089	836	1372	1213	1027.55	914	1140	1.247	0.318	1.58	0.11416411570171	0.460611919415595	0.045	0.0159	0.0282	0.0282	TRUE	0.566
FBgn0050411	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5451	10	10	TRUE	0.5299
FBgn0050412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050413	8	2	2	9	5	2	4	3	3	5	7	2	4.01	3	5	1.354	0.437	0.429	0.668060972047319	NA	0	0.7991	0.4839	0.4839	TRUE	0.1224
FBgn0050414	112	26	40	146	71	62	56	41	57	74	99	76	67.3	51	83	1.589	0.668	2.321	0.0202949711841935	0.157538177071532	0.0117	0.0597	0.043	0.043	TRUE	0.2307
FBgn0050416	0	0	0	4	0	0	0	0	0	2	0	0	0.34	0	1	3.794	1.924	0.477	0.633133506826036	NA	10	9.279	10	10	TRUE	1.8924
FBgn0050417	0	0	0	1	1	0	0	0	0	1	1	0	0.32	0	1	3.147	1.654	0.427	0.669252655298677	NA	0	9.9157	9.0086	9.0086	TRUE	0.1382
FBgn0050418	8	7	4	7	6	4	4	11	6	4	8	5	6.26	7	6	0.821	-0.284	-0.329	0.741857014624304	0.937107695490686	0	0.5164	0.3616	0.3616	TRUE	0.7188
FBgn0050419	5	0	1	5	4	1	3	0	1	3	6	1	2.22	1	3	2.047	1.034	0.709	0.478274386115986	NA	0	1.4325	1.0082	1.0082	TRUE	0.5005
FBgn0050421	3340	1102	1108	3168	1246	1467	1682	1722	1579	1615	1743	1798	1689.92	1661	1719	1.034	0.048	0.425	0.670747706856616	0.915889901114806	0.002	0.0147	0.0084	0.0084	TRUE	0.0349
FBgn0050423	2296	635	725	1945	651	869	1156	992	1033	992	911	1065	1024.89	1060	989	0.931	-0.104	-0.8	0.423457298976307	0.813899728667155	0.0048	0.0159	0.011	0.011	TRUE	0.0791
FBgn0050424	12	6	4	21	8	8	6	9	6	11	11	10	8.8	7	11	1.537	0.62	0.897	0.369744419112588	0.780221165845965	0	0.3706	0.2197	0.2197	TRUE	0.1336
FBgn0050428	267	69	60	279	58	73	134	108	85	142	81	89	106.78	109	104	0.959	-0.06	-0.207	0.835805879592227	0.96444014645742	0.0658	0.0423	0.051	0.051	TRUE	0.6165
FBgn0050429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050431	2	1	0	3	0	2	1	2	0	2	0	2	1.09	1	1	1.569	0.649	0.321	0.747944078544156	NA	0	2.8978	1.9535	1.9535	TRUE	0.1963
FBgn0050432	0	0	1	0	0	0	0	0	1	0	0	0	0.24	0	0	0.404	-1.309	-0.323	0.746872947441743	NA	0	13.2774	10	10	TRUE	0.5556
FBgn0050438	385	143	161	507	151	161	194	223	229	259	211	197	218.98	215	222	1.046	0.064	0.341	0.733238336224181	0.935883814507547	0.0121	0.0272	0.0209	0.0209	TRUE	0.2549
FBgn0050440	418	117	88	519	82	98	211	183	125	265	115	120	169.71	173	167	0.97	-0.044	-0.135	0.892826676674868	0.978063792668081	0.1432	0.0314	0.0697	0.0697	TRUE	2.5778
FBgn0050441	0	1	0	5	1	1	0	2	0	3	1	1	1.12	1	2	4.405	2.139	1.028	0.304084069348066	NA	0	2.8184	1.9806	1.9806	TRUE	0.6858
FBgn0050443	462	174	205	452	192	245	233	272	292	230	269	300	266.01	266	266	1.004	0.006	0.034	0.973047720152573	0.995254429664966	0.0134	0.0247	0.0199	0.0199	TRUE	0.1805
FBgn0050446	15	7	6	14	3	6	8	11	9	7	4	7	7.62	9	6	0.719	-0.477	-0.643	0.520404634579297	0.859951449345452	0	0.4261	0.2572	0.2572	TRUE	0.1261
FBgn0050447	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980307217136184	NA	0	18.6598	10	10	TRUE	0.0958
FBgn0050449	0	0	0	1	0	1	0	0	0	1	0	1	0.29	0	1	3.148	1.654	0.413	0.679721014727402	NA	0	10.9026	9.7794	9.7794	TRUE	0.0765
FBgn0050456	1585	537	618	1606	629	713	798	839	881	819	880	874	848.46	839	858	1.022	0.031	0.261	0.794013572521375	0.953651414569564	0.0014	0.0166	0.0092	0.0092	TRUE	0.024
FBgn0050457	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980307217136184	NA	0	18.6598	10	10	TRUE	0.0958
FBgn0050458	5	5	1	2	1	2	3	8	1	1	1	2	2.77	4	1	0.412	-1.278	-0.977	0.328754749494321	NA	0	1.1496	0.7751	0.7751	TRUE	0.7742
FBgn0050460	1040	369	316	929	372	428	524	577	450	474	520	525	511.56	517	506	0.977	-0.033	-0.225	0.822210330757413	0.961332031511719	0.0062	0.019	0.0137	0.0137	TRUE	0.1361
FBgn0050461	0	0	1	1	0	0	0	0	1	1	0	0	0.32	0	0	0.747	-0.421	-0.109	0.91349788904259	NA	0	9.7815	9.0626	9.0626	TRUE	0.5568
FBgn0050462	5	3	4	12	1	2	3	5	6	6	1	2	3.81	5	3	0.871	-0.199	-0.184	0.854267768672412	NA	0	0.8391	0.5788	0.5788	TRUE	1.4724
FBgn0050463	33	10	10	204	62	49	17	16	14	104	87	60	49.55	16	84	5.378	2.427	6.433	1.25344490440472e-10	9.07677541750636e-09	0	0.0764	0.0633	0.0633	TRUE	0.1203
FBgn0050464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0050466	142	38	29	228	44	31	72	59	41	116	62	38	64.67	57	72	1.263	0.337	0.829	0.407075304499252	0.80663397934924	0.1769	0.0616	0.102	0.102	TRUE	0.5597
FBgn0050467	350	188	187	501	207	217	176	294	266	255	290	266	257.92	245	270	1.112	0.154	0.72	0.471476537378335	0.837916385840802	0.0341	0.0251	0.0286	0.0286	TRUE	0.7863
FBgn0050468	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.269	-1.897	-0.492	0.622402010327682	NA	0	9.8132	8.9161	8.9161	TRUE	0.1172
FBgn0050469	0	0	0	0	1	0	0	0	0	0	1	0	0.23	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	13.5263	10	10	TRUE	0.6794
FBgn0050471	1	2	0	1	0	0	1	3	0	1	0	0	0.69	1	0	0.283	-1.82	-0.681	0.496073688889251	NA	1.2225	4.5791	3.7453	3.7453	TRUE	0.6758
FBgn0050472	0	0	0	2	0	1	0	0	0	1	0	1	0.37	0	1	3.998	1.999	0.554	0.579263465150905	NA	0	8.4297	7.7018	7.7018	TRUE	0.1807
FBgn0050476	246	52	69	292	63	82	124	81	98	149	88	101	106.83	101	113	1.113	0.155	0.55	0.582083072872343	0.883865446358229	0.0545	0.0423	0.0469	0.0469	TRUE	0.8778
FBgn0050479	0	2	0	0	1	1	0	3	0	0	1	1	0.96	1	1	0.857	-0.223	-0.089	0.929245160015949	NA	3.4851	3.2999	3.3438	3.3438	TRUE	0.9765
FBgn0050480	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.36	-1.475	-0.364	0.715865741559796	NA	0	18.7759	10	10	TRUE	0.4415
FBgn0050481	866	243	274	910	297	380	436	380	390	464	415	466	425.26	402	448	1.112	0.153	1.054	0.291760002379611	0.712059035717759	0.003	0.0203	0.0126	0.0126	TRUE	0.0716
FBgn0050484	51	20	20	69	7	11	26	31	28	35	10	13	23.98	28	19	0.726	-0.462	-0.871	0.383990720258867	0.79079892377936	0.1848	0.1442	0.1583	0.1583	TRUE	3.8134
FBgn0050485	38	10	9	24	12	4	19	16	13	12	17	5	13.59	16	11	0.701	-0.513	-0.844	0.398418806503924	0.802695387815075	0.0468	0.2447	0.1877	0.1877	TRUE	0.3974
FBgn0050486	0	1	0	2	0	1	0	2	0	1	0	1	0.63	1	1	1.853	0.89	0.326	0.744695375981595	NA	0	4.9757	3.8765	3.8765	TRUE	0.6723
FBgn0050487	4	0	2	4	1	0	2	0	3	2	1	0	1.38	2	1	0.73	-0.454	-0.248	0.804023148516015	NA	0	2.2892	1.6773	1.6773	TRUE	0.5366
FBgn0050488	3	1	1	7	1	0	2	2	1	4	1	0	1.58	2	2	1.204	0.267	0.161	0.871897289822199	NA	0	2.0093	1.3433	1.3433	TRUE	0.397
FBgn0050489	1039	245	304	797	231	277	523	383	433	406	323	340	401.4	446	356	0.797	-0.327	-1.854	0.0637232101974985	0.325327288274698	0.0183	0.0207	0.0197	0.0197	TRUE	0.2843
FBgn0050491	91	28	21	103	30	36	46	44	30	53	42	44	43.02	40	46	1.156	0.21	0.616	0.538159324784948	0.865328344336238	0	0.0861	0.0593	0.0593	TRUE	0.2804
FBgn0050493	165	62	57	243	50	109	83	97	81	124	70	134	98.11	87	109	1.269	0.344	1.225	0.220417830460872	0.622269925805066	0.0473	0.045	0.0458	0.0458	TRUE	0.841
FBgn0050495	12	0	1	20	5	12	6	0	1	10	7	15	6.56	2	11	3.524	1.817	1.855	0.0635406182866832	0.324888798553092	0.3873	0.4929	0.4671	0.4671	TRUE	1.3313
FBgn0050496	508	167	177	632	210	256	256	261	252	322	294	314	283.14	256	310	1.212	0.278	1.812	0.0699968490494845	0.344644518785936	0	0.024	0.0131	0.0131	TRUE	0.0219
FBgn0050499	1176	411	547	1417	643	694	592	642	779	723	899	851	747.77	671	824	1.228	0.297	1.89	0.0587578908718247	0.311336427123939	0.0145	0.0171	0.0163	0.0163	TRUE	0.2299
FBgn0050502	25	13	9	49	23	36	13	20	13	25	32	44	24.5	15	34	2.244	1.166	2.487	0.0129004584830512	0.111714671575138	0.0483	0.1414	0.1071	0.1071	TRUE	0.212
FBgn0050503	76	30	22	42	27	26	38	47	31	21	38	32	34.59	39	30	0.763	-0.39	-0.997	0.318870167728848	0.738824035534762	0.0354	0.1039	0.0792	0.0792	TRUE	0.5656
FBgn0051002	0	0	2	3	0	0	0	0	3	2	0	0	0.73	1	1	0.671	-0.576	-0.195	0.845700813731526	NA	9.0137	4.3284	4.9009	4.9009	TRUE	1.2758
FBgn0051004	14	11	3	24	5	6	7	17	4	12	7	7	9.18	9	9	0.991	-0.012	-0.017	0.986705467188662	0.996523908090076	0.1539	0.3558	0.2875	0.2875	TRUE	0.9116
FBgn0051005	764	218	234	501	178	197	385	341	333	255	249	241	300.8	353	248	0.702	-0.511	-3.272	0.00106905472271077	0.0154682895311846	0	0.0233	0.0139	0.0139	TRUE	0.0813
FBgn0051007	1	1	0	1	0	1	1	2	0	1	0	1	0.63	1	1	0.924	-0.115	-0.046	0.963705705797482	NA	0	4.9839	3.0397	3.0397	TRUE	0.2532
FBgn0051008	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0051010	1	0	1	1	0	0	1	0	1	1	0	0	0.41	1	0	0.499	-1.001	-0.317	0.751034303325649	NA	0	7.7638	5.4848	5.4848	TRUE	0.1633
FBgn0051013	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.419	1.274	0.314	0.753276162384087	NA	0	18.5451	10	10	TRUE	0.5299
FBgn0051014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0051015	1	2	0	0	0	0	1	3	0	0	0	0	0.6	1	0	0.151	-2.731	-0.887	0.375027641019975	NA	6.2306	5.2206	5.3476	5.3476	TRUE	0.6841
FBgn0051016	1	1	1	2	1	1	1	2	1	1	1	1	1.19	1	1	1.115	0.157	0.088	0.929664264114161	NA	0	2.6616	1.3791	1.3791	TRUE	0.3587
FBgn0051017	1	1	3	6	3	1	1	2	4	3	4	1	2.47	2	3	1.469	0.555	0.404	0.686042217823108	NA	0	1.288	0.8995	0.8995	TRUE	1.1206
FBgn0051019	41	16	17	35	11	11	21	25	24	18	15	13	19.43	23	15	0.686	-0.543	-1.15	0.250147939218783	0.662326900898245	0	0.1749	0.1055	0.1055	TRUE	0.1332
FBgn0051021	11	2	1	6	0	1	6	3	1	3	0	1	2.4	3	1	0.46	-1.119	-0.788	0.430466574555552	NA	0.3269	1.3276	0.991	0.991	TRUE	0.4946
FBgn0051025	20	5	3	17	12	6	10	8	4	9	17	7	9.16	7	11	1.394	0.479	0.662	0.507728737381125	0.856017388577263	0.0768	0.3567	0.2591	0.2591	TRUE	0.5851
FBgn0051028	9	1	3	5	0	3	5	2	4	3	0	4	2.77	4	2	0.605	-0.725	-0.561	0.574573008208201	NA	0	1.1516	0.8188	0.8188	TRUE	0.4176
FBgn0051029	87	32	25	85	42	34	44	50	36	43	59	42	45.54	43	48	1.1	0.137	0.414	0.678672177931618	0.920641652274888	3e-04	0.082	0.0559	0.0559	TRUE	0.2507
FBgn0051030	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.539	10	10	TRUE	0.1276
FBgn0051032	91	52	44	106	57	70	46	81	63	54	80	86	68.23	63	73	1.166	0.222	0.687	0.492261141028785	0.848079300414582	0.0597	0.059	0.0593	0.0593	TRUE	0.2859
FBgn0051036	10	3	7	12	1	5	5	5	10	6	1	6	5.56	7	4	0.735	-0.444	-0.486	0.626759253274904	NA	0.057	0.5797	0.4106	0.4106	TRUE	0.4339
FBgn0051038	1618	693	636	799	383	404	815	1083	906	407	536	495	707.08	935	479	0.512	-0.966	-5.847	5.01078947205405e-09	2.80698753632613e-07	0.0176	0.0173	0.018	0.018	TRUE	0.225
FBgn0051040	877	274	373	963	367	449	442	428	531	491	513	550	492.69	467	518	1.11	0.15	1.015	0.309903008067169	0.728404620837278	0.0058	0.0192	0.0136	0.0136	TRUE	0.158
FBgn0051041	7	3	6	6	2	3	4	5	9	3	3	4	4.38	6	3	0.588	-0.767	-0.778	0.436706273357181	NA	0	0.7316	0.4456	0.4456	TRUE	0.505
FBgn0051050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0051051	32	14	9	48	15	35	16	22	13	24	21	43	23.2	17	29	1.743	0.801	1.659	0.0971999701467715	0.419894381571121	0.0603	0.1486	0.1186	0.1186	TRUE	0.9067
FBgn0051053	20	2	9	7	7	3	10	3	13	4	10	4	7.18	9	6	0.614	-0.703	-0.828	0.407492796146589	0.806922706820292	0.179	0.4518	0.3644	0.3644	TRUE	0.4538
FBgn0051054	182	52	0	125	20	19	92	81	0	64	28	23	47.99	58	38	0.666	-0.587	-0.368	0.712770311276289	0.928693386227349	1.8099	0.0785	0.4297	1.8099	TRUE	3.7439
FBgn0051055	2	0	0	8	1	2	1	0	0	4	1	2	1.49	0	2	5.184	2.374	1.277	0.201665399574215	NA	0	2.1277	1.5219	1.5219	TRUE	0.3899
FBgn0051064	1435	598	582	1447	656	641	723	935	829	738	918	786	821.28	829	814	0.983	-0.025	-0.165	0.868971571839471	0.971894920772834	0.0135	0.0167	0.0153	0.0153	TRUE	0.1593
FBgn0051065	8	5	8	16	5	4	4	8	11	8	7	5	7.22	8	7	0.923	-0.116	-0.145	0.884427343120284	0.977519449410686	0	0.4494	0.3096	0.3096	TRUE	0.2698
FBgn0051068	78	19	28	63	26	26	39	30	40	32	36	32	34.87	36	33	0.908	-0.139	-0.386	0.699133499256815	0.92793762254554	0	0.1032	0.0632	0.0632	TRUE	0.1282
FBgn0051072	1260	416	465	1153	436	512	635	650	663	588	610	628	628.78	649	609	0.937	-0.094	-0.76	0.447392508951095	0.826919501396017	0	0.0179	0.0093	0.0093	TRUE	0.0114
FBgn0051075	2753	1097	1313	3356	1493	1691	1387	1714	1871	1711	2088	2073	1807.35	1657	1957	1.182	0.241	1.598	0.109966574439856	0.453039906815816	0.0162	0.0146	0.0158	0.0158	TRUE	0.2555
FBgn0051076	1	0	0	2	0	0	1	0	0	1	0	0	0.25	0	0	1.33	0.412	0.102	0.918745912184516	NA	0	12.4186	10	10	TRUE	0.5299
FBgn0051077	0	0	1	1	1	0	0	0	1	1	1	0	0.56	0	1	1.421	0.507	0.175	0.860781413322926	NA	0	5.6828	4.3805	4.3805	TRUE	0.5675
FBgn0051080	0	0	1	1	0	1	0	0	1	1	0	1	0.53	0	1	1.418	0.504	0.172	0.863463728377407	NA	0	5.9931	4.5615	4.5615	TRUE	0.5668
FBgn0051081	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.539	10	10	TRUE	0.1276
FBgn0051086	2	0	0	1	2	0	1	0	0	1	3	0	0.72	0	1	2.093	1.065	0.405	0.685208938648682	NA	0	4.3935	3.6859	3.6859	TRUE	0.6478
FBgn0051087	1	0	1	2	0	0	1	0	1	1	0	0	0.49	1	0	0.726	-0.463	-0.156	0.876202991417837	NA	0	6.4232	4.7635	4.7635	TRUE	0.5186
FBgn0051088	19	6	7	18	3	6	10	9	10	9	4	7	8.27	10	7	0.745	-0.425	-0.594	0.552293872040447	0.869745671546015	0	0.3935	0.2434	0.2434	TRUE	0.3983
FBgn0051089	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.0774	10	10	TRUE	0.1402
FBgn0051091	0	0	0	4	1	0	0	0	0	2	1	0	0.57	0	1	6.146	2.62	0.851	0.394814581043732	NA	0	5.5098	5.3949	5.3949	TRUE	0.192
FBgn0051092	124	39	37	514	214	245	62	61	53	262	299	300	172.97	59	287	4.83	2.272	10.984	4.54616403812416e-28	2.02463415437859e-25	0	0.0311	0.0201	0.0201	TRUE	0.0749
FBgn0051093	1	0	0	2	0	0	1	0	0	1	0	0	0.25	0	0	1.33	0.412	0.102	0.918745912184516	NA	0	12.4186	10	10	TRUE	0.5299
FBgn0051097	0	3	0	1	1	0	0	5	0	1	1	0	1.1	2	1	0.412	-1.278	-0.532	0.59491930190954	NA	3.4209	2.8779	3.0032	3.0032	TRUE	1.4465
FBgn0051098	404	129	152	245	97	89	203	202	217	125	136	109	165.23	207	123	0.595	-0.749	-3.931	8.47588453394923e-05	0.0018826609362565	0	0.0319	0.0194	0.0194	TRUE	0.0866
FBgn0051099	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.539	10	10	TRUE	0.1276
FBgn0051100	5	2	2	8	3	2	3	3	3	4	4	2	3.2	3	3	1.296	0.374	0.337	0.735916433973375	NA	0	0.9962	0.5556	0.5556	TRUE	0.088
FBgn0051102	4	2	0	2	1	0	2	3	0	1	1	0	1.26	2	1	0.475	-1.074	-0.555	0.578733564038345	NA	0	2.5133	1.7798	1.7798	TRUE	0.2008
FBgn0051103	0	0	0	0	1	0	0	0	0	0	1	0	0.23	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	13.5263	10	10	TRUE	0.6794
FBgn0051104	3	0	3	1	4	1	2	0	4	1	6	1	2.19	2	3	1.19	0.252	0.161	0.871780155150165	NA	0.8475	1.4539	1.2423	1.2423	TRUE	0.5858
FBgn0051105	2	2	1	1	1	0	1	3	1	1	1	0	1.24	2	1	0.335	-1.577	-0.832	0.405237866588729	NA	0	2.5443	1.5185	1.5185	TRUE	0.3071
FBgn0051106	2	0	1	3	1	0	1	0	1	2	1	0	0.89	1	1	1.203	0.267	0.123	0.90242026345395	NA	0	3.5386	2.2754	2.2754	TRUE	0.2635
FBgn0051108	805	262	221	737	205	230	405	409	315	376	287	282	345.71	376	315	0.84	-0.252	-1.357	0.174790577281244	0.561637688255427	0.0214	0.022	0.0217	0.0217	TRUE	0.3574
FBgn0051109	171	44	43	182	42	62	86	69	61	93	59	76	73.95	72	76	1.053	0.074	0.256	0.797889787544237	0.955034240265582	0.0317	0.0554	0.0465	0.0465	TRUE	0.2048
FBgn0051111	113	28	27	126	28	27	57	44	38	64	39	33	45.94	46	45	0.989	-0.016	-0.043	0.965483112312279	0.994810694587802	0.0704	0.0814	0.0773	0.0773	TRUE	1.3414
FBgn0051115	11	5	13	22	6	11	6	8	19	11	8	13	10.83	11	11	1.089	0.122	0.177	0.859493820786262	0.968268266273781	0.1428	0.3038	0.2452	0.2452	TRUE	1.2841
FBgn0051116	257	88	100	429	159	172	129	138	142	219	222	211	176.9	136	217	1.601	0.679	3.75	0.00017657475255652	0.00351060562727885	0	0.0306	0.0172	0.0172	TRUE	0.0281
FBgn0051118	125	24	46	68	38	39	63	38	66	35	53	48	50.27	56	45	0.793	-0.335	-0.969	0.332325120324541	0.751274072774285	0.0446	0.0755	0.0648	0.0648	TRUE	0.5063
FBgn0051119	47	15	19	53	29	33	24	23	27	27	41	40	30.37	25	36	1.435	0.521	1.308	0.190911732081906	0.584732509615493	0	0.1166	0.0781	0.0781	TRUE	0.5126
FBgn0051121	19	4	4	17	5	2	10	6	6	9	7	2	6.61	7	6	0.843	-0.246	-0.296	0.767102702897643	0.944254553789051	0	0.4897	0.3435	0.3435	TRUE	0.666
